User: USER,Path: C:\Program Files (x86)\BMG\Omega\User\Data\,Test run no.: 1886
D,10,Sample X46,0.037,0.038,0.04,0.044,0.044,0.047,0.05,0.054,0.058,0.065,0.072,0.08,0.089,0.102,0.116,0.138,0.163,0.198,0.239,0.281,0.343,0.421,0.493,0.598,0.675,0.784,0.886,0.986,1.067,1.143,1.208,1.265,1.273,1.286,1.288,1.284,1.286,1.289,1.283,1.307,1.285,1.289,1.292,1.292,1.289,1.291,1.295,1.293,1.296,1.297,1.301,1.294,1.298,1.297,1.298,1.302,1.295,1.311,1.298,1.314,1.305,1.312,1.305,1.314,1.315,1.32,1.316,1.317,1.305,1.313,1.31,1.313,1.309,1.312,1.314,1.318,1.315,1.315,1.313,1.315,1.317,1.313,1.313,1.308,1.306,1.303,1.311,1.306,1.308,1.305,1.31,1.306,1.308,1.306,1.308,1.31,1.31,1.308,1.307,1.308,1.312,1.307,1.309,1.308,1.316,1.313,1.312,1.313,1.313,1.307,1.315,1.309,1.314,1.314,1.319,1.319,1.318,1.321,1.327,1.321,1.324,1.323,1.326,1.32,1.319,1.321,1.325,1.32,1.323,

D,11,Sample X47,0.036,0.036,0.036,0.036,0.038,0.039,0.04,0.042,0.135,0.107,0.046,0.148,0.058,0.049,0.051,0.054,0.056,0.059,0.081,0.066,0.071,0.076,0.082,0.091,0.099,0.111,0.127,0.144,0.162,0.185,0.213,0.253,0.288,0.336,0.392,0.446,0.507,0.573,0.632,0.719,0.768,0.844,0.871,0.889,0.894,0.89,0.895,0.898,0.897,0.901,0.905,0.9,0.903,0.905,0.9,0.906,0.902,0.913,0.899,0.912,0.904,0.916,0.904,0.917,0.909,0.924,0.915,0.919,0.908,0.915,0.908,0.916,0.912,0.916,0.917,0.921,0.914,0.918,0.919,0.916,0.917,0.918,0.921,0.918,0.919,0.915,0.923,0.918,0.921,0.914,0.915,0.917,0.916,0.917,0.92,0.916,0.917,0.918,0.917,0.925,0.925,0.92,0.925,0.918,0.927,0.922,0.923,0.923,0.924,0.916,0.923,0.921,0.93,0.926,0.932,0.928,0.93,0.932,0.938,0.93,0.934,0.936,0.936,0.928,0.929,0.929,0.931,0.929,0.931,

D,12,Sample X48,0.025,0.024,0.024,0.024,0.025,0.025,0.025,0.025,0.081,0.026,0.025,0.04,0.026,0.025,0.025,0.025,0.025,0.025,0.038,0.026,0.026,0.026,0.026,0.026,0.025,0.025,0.025,0.025,0.025,0.025,0.025,0.024,0.024,0.025,0.025,0.025,0.025,0.025,0.024,0.025,0.025,0.024,0.024,0.025,0.024,0.024,0.025,0.025,0.025,0.025,0.026,0.026,0.026,0.026,0.026,0.026,0.025,0.026,0.025,0.026,0.025,0.025,0.025,0.025,0.026,0.025,0.026,0.025,0.025,0.026,0.026,0.026,0.026,0.027,0.026,0.026,0.026,0.027,0.026,0.026,0.026,0.026,0.026,0.026,0.026,0.027,0.026,0.027,0.027,0.027,0.027,0.027,0.026,0.027,0.027,0.027,0.026,0.027,0.026,0.027,0.027,0.027,0.027,0.027,0.027,0.027,0.027,0.028,0.028,0.028,0.027,0.028,0.028,0.028,0.028,0.028,0.028,0.028,0.028,0.028,0.028,0.028,0.028,0.028,0.029,0.029,0.028,0.029,0.028,

E,1,Sample X49,0.023,0.023,0.023,0.023,0.023,0.024,0.024,0.024,0.102,0.092,0.026,0.086,0.07,0.025,0.069,0.063,0.025,0.025,0.059,0.03,0.025,0.063,0.056,0.025,0.065,0.03,0.025,0.068,0.025,0.025,0.057,0.025,0.026,0.027,0.026,0.026,0.025,0.026,0.025,0.026,0.026,0.025,0.025,0.025,0.025,0.025,0.025,0.025,0.039,0.025,0.025,0.058,0.025,0.026,0.045,0.026,0.025,0.025,0.044,0.025,0.025,0.084,0.026,0.026,0.055,0.025,0.025,0.025,0.026,0.025,0.026,0.025,0.025,0.025,0.026,0.025,0.026,0.026,0.025,0.025,0.025,0.026,0.025,0.025,0.025,0.025,0.026,0.026,0.026,0.026,0.026,0.026,0.025,0.025,0.026,0.027,0.026,0.026,0.026,0.027,0.027,0.027,0.027,0.026,0.026,0.026,0.026,0.026,0.026,0.026,0.026,0.026,0.026,0.026,0.026,0.026,0.026,0.026,0.026,0.026,0.026,0.026,0.026,0.027,0.027,0.027,0.027,0.027,0.027,

E,2,Sample X50,0.033,0.034,0.035,0.036,0.036,0.038,0.039,0.067,0.113,0.122,0.091,0.107,0.102,0.095,0.113,0.134,0.118,0.071,0.132,0.127,0.11,0.149,0.173,0.16,0.217,0.255,0.245,0.34,0.383,0.425,0.542,0.589,0.693,0.808,0.857,0.941,1.031,1.035,1.079,1.081,1.058,1.082,1.074,1.057,1.065,1.08,1.064,1.062,1.097,1.061,1.062,1.1,1.081,1.063,1.073,1.093,1.071,1.065,1.099,1.068,1.067,1.1,1.076,1.063,1.075,1.07,1.064,1.073,1.076,1.07,1.077,1.073,1.076,1.079,1.081,1.074,1.079,1.084,1.073,1.084,1.08,1.083,1.078,1.081,1.076,1.079,1.079,1.079,1.076,1.081,1.078,1.077,1.078,1.079,1.077,1.083,1.081,1.082,1.082,1.083,1.077,1.084,1.077,1.081,1.081,1.077,1.086,1.084,1.079,1.082,1.081,1.082,1.077,1.08,1.076,1.082,1.076,1.084,1.078,1.085,1.085,1.078,1.084,1.084,1.082,1.087,1.086,1.087,1.089,

E,3,Sample X51,0.034,0.034,0.034,0.035,0.035,0.037,0.037,0.038,0.119,0.119,0.089,0.122,0.118,0.085,0.103,0.134,0.109,0.056,0.134,0.111,0.071,0.136,0.138,0.117,0.143,0.173,0.155,0.215,0.257,0.27,0.373,0.383,0.433,0.541,0.57,0.647,0.731,0.749,0.772,0.799,0.785,0.809,0.803,0.793,0.786,0.829,0.789,0.795,0.827,0.801,0.798,0.843,0.816,0.804,0.795,0.828,0.801,0.807,0.818,0.804,0.805,0.83,0.806,0.816,0.81,0.809,0.815,0.812,0.809,0.814,0.807,0.818,0.817,0.817,0.815,0.821,0.821,0.823,0.827,0.818,0.828,0.827,0.832,0.827,0.834,0.832,0.829,0.829,0.835,0.826,0.833,0.83,0.829,0.826,0.835,0.829,0.831,0.828,0.83,0.828,0.837,0.825,0.835,0.831,0.835,0.838,0.833,0.835,0.838,0.836,0.836,0.836,0.839,0.837,0.843,0.837,0.843,0.835,0.844,0.837,0.835,0.84,0.837,0.839,0.84,0.842,0.84,0.841,0.837,

E,4,Sample X52,0.033,0.033,0.033,0.034,0.035,0.037,0.037,0.038,0.055,0.088,0.044,0.091,0.085,0.05,0.054,0.09,0.063,0.064,0.122,0.091,0.089,0.127,0.158,0.135,0.163,0.218,0.226,0.275,0.327,0.378,0.454,0.517,0.55,0.649,0.719,0.809,0.87,0.894,0.906,0.911,0.919,0.925,0.928,0.929,0.921,0.946,0.933,0.936,0.935,0.948,0.939,0.948,0.941,0.952,0.942,0.95,0.944,0.952,0.939,0.95,0.95,0.944,0.949,0.961,0.946,0.948,0.952,0.951,0.946,0.952,0.941,0.957,0.95,0.955,0.949,0.961,0.961,0.957,0.966,0.952,0.964,0.96,0.969,0.96,0.97,0.969,0.966,0.96,0.971,0.956,0.969,0.968,0.964,0.96,0.975,0.961,0.968,0.967,0.97,0.966,0.977,0.963,0.975,0.972,0.967,0.974,0.969,0.973,0.979,0.974,0.976,0.979,0.98,0.974,0.985,0.977,0.982,0.975,0.983,0.975,0.974,0.978,0.975,0.98,0.974,0.98,0.974,0.978,0.97,

E,5,Sample X53,0.037,0.037,0.038,0.039,0.04,0.042,0.042,0.044,0.046,0.049,0.05,0.052,0.138,0.09,0.061,0.068,0.068,0.072,0.083,0.087,0.096,0.11,0.136,0.146,0.214,0.205,0.247,0.298,0.36,0.434,0.514,0.611,0.701,0.805,0.896,0.984,1.071,1.149,1.187,1.2,1.207,1.207,1.214,1.213,1.216,1.217,1.211,1.215,1.215,1.219,1.22,1.217,1.222,1.221,1.22,1.224,1.222,1.222,1.224,1.221,1.223,1.222,1.228,1.227,1.226,1.228,1.23,1.229,1.227,1.226,1.227,1.23,1.226,1.229,1.23,1.228,1.227,1.226,1.227,1.223,1.223,1.222,1.221,1.225,1.226,1.226,1.224,1.225,1.225,1.226,1.229,1.232,1.23,1.231,1.23,1.23,1.229,1.23,1.231,1.231,1.233,1.232,1.231,1.224,1.228,1.23,1.224,1.222,1.225,1.226,1.228,1.227,1.229,1.232,1.234,1.232,1.23,1.229,1.232,1.229,1.227,1.231,1.231,1.229,1.227,1.232,1.227,1.229,1.225,

E,6,Sample X54,0.032,0.033,0.033,0.034,0.034,0.035,0.036,0.037,0.05,0.082,0.041,0.056,0.051,0.047,0.049,0.069,0.056,0.061,0.097,0.074,0.083,0.098,0.118,0.126,0.15,0.203,0.216,0.259,0.309,0.372,0.445,0.51,0.597,0.675,0.759,0.837,0.869,0.879,0.89,0.893,0.896,0.898,0.895,0.896,0.903,0.903,0.902,0.904,0.906,0.908,0.905,0.905,0.905,0.908,0.907,0.907,0.909,0.908,0.908,0.911,0.91,0.913,0.912,0.912,0.914,0.915,0.917,0.915,0.917,0.916,0.919,0.918,0.917,0.92,0.919,0.916,0.917,0.914,0.915,0.915,0.917,0.917,0.921,0.923,0.921,0.922,0.921,0.921,0.922,0.924,0.924,0.923,0.918,0.919,0.921,0.92,0.917,0.92,0.922,0.927,0.927,0.927,0.927,0.926,0.927,0.927,0.926,0.926,0.927,0.927,0.924,0.929,0.928,0.929,0.928,0.927,0.928,0.928,0.93,0.929,0.929,0.929,0.931,0.928,0.931,0.93,0.929,0.932,0.929,

E,7,Sample X55,0.038,0.036,0.037,0.038,0.039,0.041,0.043,0.044,0.05,0.079,0.051,0.055,0.068,0.063,0.066,0.072,0.075,0.083,0.095,0.105,0.121,0.142,0.206,0.199,0.247,0.29,0.353,0.421,0.512,0.601,0.751,0.813,0.9,0.995,1.088,1.165,1.208,1.215,1.22,1.23,1.228,1.235,1.257,1.234,1.228,1.235,1.233,1.231,1.23,1.234,1.232,1.233,1.238,1.232,1.234,1.236,1.236,1.237,1.236,1.238,1.234,1.237,1.236,1.231,1.235,1.232,1.235,1.236,1.236,1.236,1.239,1.242,1.239,1.243,1.239,1.239,1.241,1.239,1.238,1.237,1.243,1.242,1.241,1.243,1.24,1.242,1.239,1.238,1.24,1.242,1.24,1.239,1.241,1.24,1.248,1.247,1.248,1.246,1.243,1.247,1.251,1.248,1.251,1.25,1.256,1.257,1.251,1.254,1.252,1.251,1.252,1.254,1.252,1.254,1.254,1.253,1.253,1.253,1.257,1.254,1.254,1.258,1.253,1.258,1.255,1.257,1.254,1.254,1.253,

E,8,Sample X56,0.037,0.037,0.038,0.038,0.039,0.041,0.042,0.043,0.045,0.072,0.048,0.063,0.059,0.055,0.058,0.065,0.064,0.069,0.094,0.082,0.089,0.1,0.113,0.128,0.151,0.177,0.206,0.25,0.294,0.35,0.423,0.476,0.592,0.659,0.746,0.827,0.907,0.992,1.072,1.095,1.099,1.095,1.103,1.102,1.115,1.095,1.109,1.108,1.112,1.099,1.11,1.104,1.107,1.1,1.108,1.105,1.115,1.105,1.12,1.112,1.12,1.12,1.117,1.103,1.112,1.118,1.113,1.115,1.122,1.113,1.127,1.107,1.115,1.11,1.121,1.114,1.112,1.12,1.113,1.127,1.115,1.127,1.111,1.121,1.111,1.113,1.115,1.116,1.112,1.132,1.12,1.126,1.126,1.13,1.115,1.129,1.122,1.127,1.121,1.13,1.115,1.132,1.113,1.12,1.123,1.117,1.122,1.119,1.111,1.115,1.116,1.117,1.113,1.114,1.107,1.118,1.105,1.117,1.111,1.118,1.12,1.113,1.117,1.114,1.116,1.118,1.124,1.12,1.129,

E,9,Sample X57,0.04,0.041,0.042,0.042,0.043,0.044,0.044,0.045,0.047,0.056,0.048,0.062,0.053,0.051,0.053,0.056,0.056,0.057,0.064,0.062,0.063,0.069,0.07,0.076,0.075,0.079,0.081,0.087,0.092,0.098,0.108,0.115,0.125,0.14,0.156,0.179,0.203,0.232,0.273,0.321,0.368,0.444,0.5,0.568,0.648,0.731,0.81,0.895,0.964,1.05,1.097,1.11,1.115,1.121,1.118,1.127,1.118,1.122,1.126,1.135,1.123,1.154,1.15,1.127,1.117,1.123,1.124,1.118,1.12,1.122,1.124,1.127,1.122,1.125,1.12,1.122,1.123,1.12,1.123,1.118,1.121,1.12,1.124,1.12,1.126,1.13,1.125,1.125,1.129,1.122,1.126,1.125,1.127,1.124,1.129,1.126,1.13,1.13,1.131,1.128,1.135,1.124,1.125,1.129,1.123,1.126,1.124,1.124,1.123,1.129,1.123,1.126,1.129,1.125,1.129,1.125,1.131,1.123,1.128,1.126,1.125,1.13,1.127,1.127,1.128,1.13,1.125,1.126,1.125,

E,10,Sample X58,0.038,0.039,0.04,0.041,0.043,0.044,0.046,0.049,0.111,0.119,0.088,0.128,0.12,0.097,0.127,0.146,0.119,0.117,0.218,0.207,0.193,0.286,0.334,0.346,0.456,0.536,0.597,0.753,0.819,0.902,1.039,1.096,1.169,1.259,1.294,1.311,1.337,1.32,1.341,1.35,1.327,1.338,1.347,1.328,1.329,1.346,1.333,1.334,1.356,1.339,1.343,1.358,1.341,1.342,1.342,1.342,1.345,1.341,1.345,1.344,1.347,1.348,1.346,1.348,1.35,1.349,1.346,1.348,1.351,1.352,1.352,1.352,1.351,1.349,1.353,1.347,1.354,1.353,1.355,1.355,1.352,1.355,1.347,1.352,1.352,1.353,1.354,1.355,1.355,1.357,1.356,1.352,1.351,1.358,1.352,1.355,1.352,1.355,1.357,1.359,1.359,1.359,1.358,1.357,1.36,1.36,1.358,1.358,1.359,1.359,1.356,1.36,1.363,1.363,1.363,1.362,1.363,1.366,1.365,1.363,1.365,1.365,1.363,1.362,1.362,1.365,1.365,1.366,1.368,

E,11,Sample X59,0.034,0.034,0.034,0.035,0.035,0.036,0.036,0.036,0.125,0.138,0.074,0.127,0.107,0.04,0.103,0.121,0.049,0.044,0.139,0.097,0.047,0.117,0.113,0.051,0.101,0.102,0.058,0.137,0.064,0.067,0.137,0.075,0.083,0.128,0.099,0.11,0.141,0.14,0.193,0.23,0.212,0.277,0.321,0.334,0.393,0.476,0.523,0.589,0.7,0.74,0.818,0.916,0.916,0.935,0.942,0.939,0.944,0.941,0.944,0.943,0.939,0.938,0.94,0.94,0.939,0.938,0.942,0.943,0.945,0.947,0.944,0.947,0.946,0.944,0.949,0.951,0.949,0.949,0.95,0.949,0.949,0.948,0.952,0.948,0.951,0.953,0.949,0.947,0.948,0.947,0.946,0.947,0.951,0.95,0.955,0.955,0.952,0.956,0.953,0.953,0.954,0.953,0.952,0.952,0.953,0.952,0.953,0.955,0.956,0.956,0.957,0.958,0.959,0.956,0.957,0.96,0.956,0.962,0.958,0.96,0.961,0.963,0.961,0.961,0.964,0.962,0.965,0.961,0.965,

E,12,Sample X60,0.025,0.025,0.025,0.025,0.025,0.025,0.025,0.026,0.059,0.027,0.027,0.027,0.027,0.028,0.028,0.028,0.028,0.028,0.036,0.029,0.028,0.028,0.028,0.028,0.028,0.028,0.028,0.028,0.028,0.028,0.027,0.026,0.027,0.026,0.026,0.026,0.025,0.026,0.026,0.026,0.027,0.026,0.026,0.027,0.027,0.027,0.027,0.027,0.026,0.027,0.027,0.062,0.027,0.026,0.026,0.027,0.026,0.026,0.027,0.027,0.027,0.027,0.027,0.026,0.027,0.027,0.027,0.026,0.027,0.027,0.027,0.027,0.027,0.027,0.027,0.027,0.027,0.028,0.027,0.027,0.027,0.028,0.027,0.028,0.028,0.028,0.028,0.028,0.027,0.028,0.028,0.029,0.028,0.028,0.028,0.028,0.027,0.028,0.028,0.028,0.028,0.028,0.027,0.028,0.028,0.028,0.028,0.028,0.028,0.028,0.028,0.028,0.028,0.028,0.028,0.028,0.028,0.028,0.029,0.028,0.028,0.028,0.028,0.029,0.029,0.028,0.029,0.029,0.029,

F,1,Sample X61,0.022,0.022,0.022,0.023,0.022,0.023,0.023,0.023,0.038,0.024,0.024,0.062,0.024,0.024,0.024,0.024,0.024,0.024,0.033,0.024,0.024,0.036,0.024,0.024,0.023,0.023,0.023,0.023,0.023,0.024,0.024,0.023,0.024,0.025,0.025,0.025,0.025,0.025,0.025,0.025,0.025,0.025,0.024,0.024,0.024,0.024,0.024,0.024,0.024,0.025,0.025,0.025,0.025,0.025,0.025,0.025,0.024,0.024,0.024,0.024,0.024,0.059,0.024,0.024,0.024,0.024,0.024,0.024,0.024,0.024,0.025,0.024,0.024,0.025,0.025,0.025,0.025,0.024,0.024,0.024,0.025,0.025,0.024,0.024,0.024,0.025,0.024,0.024,0.025,0.025,0.024,0.024,0.024,0.025,0.025,0.025,0.024,0.025,0.025,0.025,0.025,0.025,0.025,0.025,0.025,0.026,0.025,0.026,0.025,0.026,0.026,0.026,0.025,0.026,0.025,0.025,0.025,0.025,0.024,0.024,0.024,0.024,0.024,0.024,0.024,0.025,0.025,0.025,0.025,

F,2,Sample X62,0.033,0.033,0.033,0.034,0.034,0.035,0.035,0.035,0.089,0.077,0.036,0.083,0.074,0.038,0.057,0.07,0.04,0.041,0.086,0.059,0.043,0.076,0.071,0.045,0.059,0.064,0.049,0.069,0.053,0.055,0.078,0.059,0.06,0.064,0.068,0.072,0.076,0.083,0.092,0.103,0.116,0.131,0.149,0.173,0.204,0.24,0.28,0.329,0.386,0.447,0.521,0.608,0.67,0.735,0.822,0.884,0.948,0.967,0.993,0.996,0.995,1.006,1.002,0.997,1.002,1.004,1,1.009,1.007,1.002,1.006,1.004,1.005,1.016,1.012,1.007,1.013,1.011,1.008,1.013,1.012,1.009,1.009,1.01,1.01,1.006,1.013,1.014,1.004,1.009,1.015,1.008,1.012,1.009,1.01,1.012,1.012,1.002,1.008,1.011,1.008,1.012,1.012,1.007,1.019,1.01,1.01,1.013,1.01,1.006,1,1.012,1.001,1.007,1.012,1.011,1.013,1.014,1.005,1.006,1.007,1.008,1.013,1.008,1.01,1.014,1.019,1.013,1.016,

F,3,Sample X63,0.03,0.03,0.03,0.031,0.031,0.032,0.031,0.031,0.075,0.092,0.033,0.088,0.065,0.033,0.04,0.062,0.034,0.035,0.07,0.046,0.036,0.069,0.07,0.038,0.045,0.057,0.04,0.051,0.042,0.043,0.056,0.046,0.048,0.05,0.051,0.054,0.056,0.059,0.064,0.069,0.075,0.084,0.093,0.106,0.121,0.138,0.162,0.19,0.221,0.257,0.3,0.339,0.389,0.438,0.493,0.553,0.614,0.659,0.672,0.688,0.697,0.698,0.707,0.707,0.709,0.709,0.718,0.709,0.714,0.719,0.715,0.724,0.726,0.718,0.722,0.731,0.727,0.733,0.741,0.732,0.739,0.737,0.742,0.738,0.745,0.743,0.738,0.739,0.744,0.742,0.743,0.751,0.746,0.75,0.753,0.741,0.746,0.751,0.744,0.749,0.75,0.747,0.751,0.749,0.746,0.75,0.75,0.748,0.745,0.75,0.752,0.75,0.759,0.749,0.75,0.753,0.743,0.748,0.753,0.748,0.749,0.75,0.75,0.749,0.754,0.754,0.75,0.753,0.752,

F,4,Sample X64,0.036,0.036,0.036,0.037,0.037,0.037,0.037,0.038,0.088,0.103,0.039,0.092,0.079,0.041,0.042,0.076,0.043,0.043,0.096,0.046,0.046,0.072,0.081,0.051,0.052,0.084,0.057,0.06,0.058,0.061,0.088,0.065,0.067,0.074,0.077,0.082,0.089,0.1,0.109,0.122,0.14,0.16,0.183,0.212,0.249,0.289,0.343,0.399,0.458,0.52,0.595,0.664,0.737,0.828,0.901,0.975,1.012,1.031,1.021,1.037,1.036,1.029,1.032,1.037,1.034,1.041,1.048,1.043,1.044,1.049,1.043,1.056,1.052,1.045,1.046,1.058,1.053,1.059,1.066,1.059,1.062,1.062,1.071,1.065,1.072,1.072,1.06,1.064,1.076,1.072,1.073,1.074,1.073,1.078,1.077,1.067,1.074,1.078,1.07,1.075,1.078,1.073,1.077,1.08,1.071,1.085,1.077,1.075,1.077,1.085,1.086,1.08,1.089,1.082,1.078,1.083,1.071,1.08,1.082,1.083,1.081,1.081,1.078,1.084,1.084,1.084,1.075,1.083,1.08,

F,5,Sample X65,0.034,0.033,0.033,0.033,0.034,0.034,0.034,0.034,0.059,0.082,0.036,0.051,0.036,0.036,0.037,0.039,0.038,0.038,0.076,0.039,0.04,0.042,0.042,0.043,0.044,0.045,0.046,0.048,0.048,0.049,0.05,0.052,0.055,0.057,0.06,0.063,0.066,0.07,0.076,0.084,0.093,0.105,0.117,0.132,0.155,0.181,0.21,0.25,0.289,0.333,0.387,0.447,0.509,0.571,0.64,0.71,0.781,0.837,0.86,0.868,0.878,0.88,0.88,0.881,0.882,0.88,0.883,0.883,0.884,0.887,0.887,0.885,0.889,0.893,0.891,0.893,0.893,0.892,0.893,0.895,0.893,0.897,0.892,0.897,0.894,0.898,0.903,0.901,0.901,0.904,0.905,0.905,0.903,0.904,0.902,0.903,0.905,0.906,0.908,0.907,0.907,0.907,0.905,0.906,0.906,0.905,0.905,0.905,0.908,0.906,0.907,0.908,0.907,0.906,0.906,0.904,0.905,0.906,0.906,0.908,0.909,0.909,0.908,0.907,0.909,0.907,0.911,0.907,0.907,

F,6,Sample X66,0.033,0.033,0.034,0.034,0.034,0.035,0.034,0.035,0.081,0.066,0.037,0.064,0.051,0.038,0.038,0.065,0.039,0.04,0.076,0.042,0.044,0.052,0.059,0.048,0.049,0.061,0.052,0.056,0.055,0.057,0.067,0.064,0.067,0.071,0.077,0.084,0.093,0.103,0.117,0.135,0.153,0.178,0.21,0.245,0.293,0.343,0.4,0.46,0.534,0.611,0.686,0.766,0.832,0.904,0.969,0.991,1.003,1.011,1.015,1.023,1.019,1.019,1.026,1.024,1.023,1.025,1.027,1.024,1.025,1.026,1.028,1.03,1.03,1.031,1.032,1.033,1.034,1.038,1.037,1.034,1.039,1.038,1.034,1.032,1.034,1.034,1.035,1.038,1.037,1.037,1.037,1.036,1.035,1.036,1.035,1.033,1.033,1.029,1.033,1.035,1.034,1.032,1.034,1.033,1.034,1.032,1.033,1.033,1.034,1.034,1.033,1.036,1.032,1.034,1.038,1.038,1.035,1.039,1.036,1.033,1.038,1.037,1.034,1.032,1.035,1.037,1.038,1.035,1.034,

F,7,Sample X67,0.04,0.035,0.035,0.036,0.036,0.036,0.036,0.036,0.134,0.146,0.037,0.148,0.116,0.039,0.088,0.15,0.04,0.045,0.193,0.095,0.046,0.134,0.145,0.05,0.103,0.129,0.058,0.155,0.055,0.066,0.168,0.07,0.076,0.086,0.092,0.102,0.111,0.132,0.149,0.14,0.21,0.242,0.28,0.341,0.399,0.463,0.539,0.614,0.696,0.783,0.865,0.953,1.031,1.084,1.105,1.115,1.113,1.121,1.119,1.122,1.123,1.12,1.121,1.123,1.128,1.124,1.127,1.126,1.125,1.127,1.125,1.129,1.134,1.129,1.131,1.135,1.139,1.139,1.14,1.136,1.135,1.138,1.137,1.134,1.135,1.138,1.133,1.135,1.135,1.136,1.135,1.14,1.137,1.142,1.141,1.14,1.139,1.144,1.141,1.139,1.141,1.145,1.142,1.145,1.142,1.144,1.148,1.141,1.143,1.151,1.147,1.145,1.148,1.144,1.144,1.142,1.143,1.142,1.146,1.143,1.143,1.143,1.14,1.145,1.145,1.149,1.141,1.147,1.143,

F,8,Sample X68,0.04,0.037,0.036,0.037,0.038,0.038,0.038,0.039,0.042,0.083,0.045,0.093,0.046,0.043,0.045,0.073,0.045,0.045,0.091,0.055,0.049,0.091,0.052,0.053,0.057,0.058,0.058,0.064,0.062,0.061,0.067,0.089,0.085,0.092,0.082,0.089,0.087,0.092,0.101,0.114,0.123,0.141,0.158,0.18,0.209,0.25,0.293,0.347,0.415,0.473,0.554,0.632,0.708,0.807,0.888,0.975,1.056,1.089,1.104,1.118,1.116,1.115,1.119,1.12,1.117,1.12,1.125,1.119,1.119,1.12,1.12,1.129,1.128,1.125,1.127,1.133,1.134,1.138,1.139,1.138,1.137,1.135,1.135,1.133,1.136,1.136,1.131,1.13,1.133,1.132,1.131,1.131,1.127,1.129,1.128,1.128,1.132,1.131,1.129,1.128,1.129,1.13,1.131,1.132,1.129,1.134,1.131,1.133,1.13,1.136,1.138,1.134,1.141,1.134,1.132,1.136,1.133,1.135,1.139,1.137,1.139,1.137,1.137,1.139,1.137,1.141,1.137,1.138,1.139,

F,9,Sample X69,0.041,0.039,0.036,0.037,0.038,0.038,0.037,0.037,0.192,0.179,0.06,0.167,0.102,0.047,0.089,0.145,0.049,0.042,0.187,0.077,0.042,0.102,0.101,0.05,0.08,0.068,0.044,0.124,0.05,0.046,0.089,0.054,0.047,0.071,0.047,0.048,0.056,0.049,0.065,0.07,0.051,0.057,0.057,0.053,0.053,0.073,0.055,0.057,0.073,0.057,0.06,0.1,0.061,0.064,0.069,0.067,0.067,0.07,0.071,0.075,0.077,0.081,0.086,0.092,0.099,0.108,0.121,0.137,0.155,0.179,0.206,0.24,0.28,0.317,0.363,0.414,0.465,0.515,0.555,0.577,0.578,0.586,0.593,0.59,0.595,0.595,0.59,0.595,0.599,0.597,0.597,0.601,0.596,0.598,0.599,0.595,0.598,0.603,0.599,0.6,0.603,0.602,0.606,0.606,0.602,0.609,0.608,0.609,0.606,0.612,0.613,0.607,0.616,0.61,0.609,0.61,0.609,0.609,0.614,0.613,0.612,0.612,0.611,0.614,0.615,0.615,0.609,0.616,0.612,

F,10,Sample X70,0.034,0.034,0.034,0.035,0.035,0.036,0.036,0.037,0.104,0.11,0.059,0.116,0.079,0.041,0.065,0.075,0.047,0.045,0.102,0.073,0.049,0.089,0.093,0.055,0.076,0.081,0.064,0.105,0.074,0.082,0.121,0.104,0.117,0.157,0.162,0.19,0.226,0.267,0.318,0.382,0.437,0.51,0.583,0.651,0.733,0.808,0.864,0.896,0.927,0.929,0.931,0.948,0.935,0.938,0.938,0.939,0.937,0.934,0.94,0.939,0.94,0.94,0.942,0.944,0.949,0.949,0.947,0.949,0.949,0.949,0.953,0.953,0.953,0.953,0.954,0.955,0.957,0.956,0.954,0.956,0.956,0.957,0.961,0.961,0.962,0.96,0.958,0.96,0.961,0.96,0.96,0.962,0.962,0.962,0.964,0.966,0.967,0.966,0.966,0.974,0.973,0.974,0.974,0.973,0.975,0.974,0.977,0.975,0.976,0.978,0.979,0.98,0.979,0.981,0.982,0.981,0.982,0.988,0.988,0.99,0.989,0.991,0.992,0.991,0.992,0.996,0.993,0.991,0.994,

