User: USER,Path: C:\Program Files (x86)\BMG\Omega\User\Data\,Test run no.: 1886
F,11,Sample X71,0.035,0.035,0.035,0.035,0.036,0.037,0.036,0.036,0.107,0.102,0.054,0.106,0.089,0.037,0.077,0.09,0.048,0.038,0.105,0.073,0.04,0.096,0.087,0.041,0.086,0.054,0.043,0.089,0.042,0.043,0.086,0.044,0.044,0.055,0.046,0.046,0.046,0.047,0.057,0.065,0.049,0.062,0.063,0.05,0.051,0.059,0.052,0.052,0.08,0.054,0.056,0.088,0.058,0.058,0.059,0.06,0.061,0.063,0.065,0.066,0.07,0.07,0.072,0.073,0.077,0.08,0.084,0.09,0.096,0.104,0.117,0.129,0.147,0.168,0.195,0.224,0.263,0.306,0.358,0.417,0.48,0.551,0.613,0.687,0.747,0.796,0.823,0.832,0.824,0.824,0.83,0.827,0.83,0.825,0.824,0.83,0.825,0.824,0.83,0.828,0.826,0.825,0.825,0.826,0.833,0.826,0.831,0.832,0.832,0.825,0.813,0.829,0.817,0.822,0.828,0.831,0.835,0.831,0.827,0.827,0.829,0.836,0.834,0.826,0.833,0.829,0.842,0.832,0.838,

F,12,Sample X72,0.025,0.024,0.024,0.024,0.024,0.025,0.025,0.025,0.08,0.026,0.026,0.027,0.026,0.026,0.025,0.025,0.025,0.025,0.025,0.024,0.024,0.024,0.025,0.024,0.025,0.025,0.026,0.025,0.025,0.026,0.025,0.025,0.025,0.025,0.025,0.026,0.025,0.025,0.025,0.025,0.025,0.025,0.025,0.025,0.025,0.025,0.025,0.024,0.025,0.025,0.025,0.025,0.025,0.025,0.025,0.025,0.025,0.026,0.025,0.026,0.026,0.026,0.027,0.026,0.026,0.026,0.026,0.025,0.026,0.026,0.026,0.026,0.026,0.026,0.026,0.026,0.025,0.025,0.026,0.025,0.025,0.025,0.025,0.025,0.025,0.025,0.025,0.025,0.025,0.026,0.025,0.025,0.026,0.026,0.026,0.026,0.026,0.026,0.026,0.026,0.026,0.026,0.026,0.027,0.026,0.026,0.027,0.026,0.026,0.027,0.026,0.026,0.026,0.026,0.026,0.027,0.026,0.027,0.027,0.026,0.027,0.027,0.027,0.027,0.027,0.027,0.027,0.028,0.028,

G,1,Sample X73,0.024,0.024,0.024,0.024,0.024,0.025,0.025,0.025,0.025,0.026,0.026,0.026,0.027,0.026,0.026,0.025,0.026,0.026,0.026,0.026,0.025,0.026,0.025,0.025,0.025,0.026,0.026,0.025,0.026,0.026,0.026,0.026,0.026,0.026,0.027,0.028,0.027,0.027,0.027,0.027,0.026,0.027,0.026,0.026,0.025,0.025,0.025,0.025,0.026,0.026,0.026,0.026,0.026,0.026,0.026,0.027,0.026,0.027,0.027,0.026,0.026,0.026,0.027,0.026,0.026,0.026,0.026,0.026,0.026,0.026,0.026,0.026,0.026,0.027,0.026,0.027,0.026,0.026,0.027,0.026,0.026,0.027,0.026,0.026,0.026,0.026,0.027,0.026,0.027,0.027,0.027,0.027,0.026,0.027,0.026,0.026,0.026,0.027,0.026,0.027,0.027,0.026,0.026,0.026,0.025,0.026,0.026,0.025,0.025,0.026,0.026,0.026,0.025,0.025,0.025,0.026,0.025,0.025,0.026,0.027,0.027,0.027,0.027,0.026,0.026,0.026,0.025,0.025,0.025,

G,2,Sample X74,0.027,0.028,0.028,0.029,0.029,0.031,0.032,0.035,0.036,0.04,0.043,0.061,0.053,0.06,0.07,0.08,0.095,0.112,0.135,0.162,0.195,0.236,0.281,0.333,0.392,0.449,0.518,0.584,0.654,0.7,0.724,0.731,0.74,0.744,0.744,0.745,0.749,0.747,0.745,0.749,0.749,0.75,0.752,0.754,0.756,0.757,0.755,0.755,0.759,0.758,0.761,0.763,0.764,0.762,0.765,0.765,0.767,0.77,0.769,0.768,0.772,0.769,0.775,0.774,0.772,0.773,0.775,0.772,0.773,0.775,0.777,0.777,0.777,0.779,0.781,0.78,0.779,0.781,0.782,0.782,0.782,0.783,0.777,0.784,0.783,0.783,0.783,0.785,0.787,0.785,0.784,0.783,0.784,0.783,0.783,0.78,0.782,0.779,0.779,0.779,0.784,0.779,0.78,0.779,0.777,0.778,0.779,0.778,0.779,0.774,0.774,0.775,0.778,0.774,0.774,0.775,0.772,0.774,0.778,0.774,0.776,0.773,0.772,0.774,0.774,0.774,0.771,0.772,0.772,

G,3,Sample X75,0.024,0.024,0.024,0.025,0.024,0.025,0.024,0.025,0.025,0.026,0.026,0.026,0.026,0.026,0.027,0.028,0.028,0.028,0.029,0.029,0.029,0.03,0.031,0.033,0.035,0.037,0.041,0.044,0.048,0.054,0.06,0.067,0.077,0.084,0.097,0.11,0.128,0.149,0.169,0.183,0.213,0.23,0.267,0.302,0.344,0.357,0.377,0.393,0.395,0.39,0.398,0.391,0.394,0.396,0.394,0.393,0.404,0.406,0.399,0.403,0.412,0.402,0.41,0.411,0.414,0.412,0.429,0.417,0.421,0.421,0.424,0.428,0.433,0.42,0.43,0.423,0.429,0.437,0.443,0.433,0.439,0.442,0.442,0.439,0.442,0.447,0.439,0.448,0.449,0.438,0.444,0.444,0.444,0.444,0.452,0.443,0.445,0.452,0.447,0.441,0.451,0.442,0.451,0.453,0.445,0.451,0.457,0.452,0.458,0.458,0.453,0.453,0.454,0.448,0.454,0.456,0.446,0.451,0.454,0.45,0.438,0.452,0.442,0.449,0.454,0.45,0.453,0.451,0.454,

G,4,Sample X76,0.025,0.026,0.025,0.025,0.024,0.025,0.025,0.025,0.057,0.06,0.026,0.055,0.026,0.027,0.027,0.027,0.027,0.028,0.059,0.027,0.028,0.028,0.029,0.03,0.03,0.031,0.032,0.032,0.033,0.034,0.035,0.036,0.037,0.04,0.042,0.046,0.049,0.053,0.058,0.066,0.074,0.088,0.098,0.113,0.134,0.154,0.185,0.22,0.265,0.324,0.386,0.469,0.544,0.623,0.724,0.804,0.861,0.943,1.017,1.068,1.096,1.127,1.122,1.128,1.124,1.131,1.121,1.132,1.135,1.135,1.135,1.134,1.127,1.144,1.133,1.138,1.137,1.124,1.13,1.141,1.137,1.131,1.136,1.131,1.135,1.135,1.139,1.129,1.128,1.137,1.134,1.128,1.136,1.134,1.126,1.138,1.13,1.134,1.138,1.139,1.133,1.141,1.129,1.135,1.139,1.125,1.129,1.132,1.124,1.127,1.126,1.128,1.128,1.132,1.124,1.125,1.133,1.13,1.125,1.121,1.137,1.128,1.133,1.127,1.123,1.127,1.131,1.131,1.123,

G,5,Sample X77,0.031,0.032,0.034,0.037,0.039,0.042,0.045,0.05,0.076,0.088,0.073,0.112,0.098,0.117,0.142,0.183,0.21,0.253,0.353,0.368,0.438,0.529,0.608,0.7,0.793,0.883,0.982,1.054,1.083,1.103,1.124,1.111,1.116,1.111,1.111,1.109,1.119,1.122,1.122,1.116,1.122,1.115,1.124,1.125,1.128,1.127,1.125,1.13,1.13,1.127,1.131,1.125,1.125,1.128,1.124,1.123,1.13,1.131,1.129,1.13,1.138,1.131,1.14,1.14,1.141,1.135,1.147,1.139,1.142,1.145,1.144,1.144,1.149,1.143,1.148,1.143,1.145,1.152,1.153,1.147,1.15,1.151,1.151,1.152,1.154,1.151,1.147,1.151,1.153,1.148,1.155,1.154,1.146,1.149,1.15,1.145,1.148,1.155,1.152,1.149,1.159,1.144,1.155,1.152,1.151,1.159,1.157,1.155,1.16,1.159,1.157,1.155,1.157,1.154,1.161,1.158,1.15,1.159,1.161,1.161,1.155,1.161,1.155,1.16,1.163,1.164,1.164,1.161,1.163,

G,6,Sample X78,0.025,0.024,0.025,0.026,0.026,0.028,0.027,0.028,0.069,0.066,0.033,0.07,0.038,0.038,0.043,0.058,0.046,0.05,0.099,0.063,0.071,0.107,0.105,0.114,0.145,0.163,0.193,0.237,0.277,0.331,0.411,0.462,0.547,0.634,0.718,0.807,0.889,0.964,1.031,1.075,1.09,1.103,1.104,1.107,1.109,1.111,1.116,1.113,1.11,1.11,1.11,1.114,1.116,1.118,1.119,1.116,1.116,1.117,1.116,1.117,1.118,1.12,1.115,1.118,1.116,1.122,1.118,1.123,1.12,1.125,1.125,1.126,1.127,1.131,1.128,1.125,1.129,1.126,1.123,1.129,1.13,1.129,1.133,1.127,1.132,1.13,1.128,1.125,1.126,1.126,1.124,1.126,1.132,1.132,1.128,1.13,1.122,1.13,1.13,1.136,1.131,1.138,1.135,1.136,1.136,1.131,1.137,1.134,1.131,1.135,1.128,1.132,1.133,1.133,1.13,1.132,1.135,1.138,1.137,1.136,1.141,1.139,1.143,1.138,1.138,1.138,1.14,1.137,1.136,

G,7,Sample X79,0.023,0.025,0.025,0.025,0.025,0.026,0.026,0.026,0.081,0.076,0.027,0.071,0.029,0.027,0.033,0.054,0.028,0.026,0.077,0.028,0.027,0.057,0.044,0.028,0.039,0.029,0.028,0.052,0.029,0.028,0.048,0.029,0.029,0.03,0.03,0.03,0.03,0.032,0.033,0.035,0.036,0.039,0.043,0.048,0.057,0.067,0.082,0.101,0.124,0.15,0.195,0.238,0.302,0.38,0.466,0.546,0.643,0.722,0.756,0.772,0.794,0.784,0.793,0.795,0.803,0.804,0.811,0.807,0.809,0.811,0.811,0.815,0.816,0.811,0.824,0.822,0.83,0.834,0.836,0.835,0.836,0.84,0.84,0.842,0.842,0.847,0.84,0.848,0.847,0.848,0.852,0.852,0.856,0.855,0.861,0.861,0.863,0.869,0.87,0.866,0.871,0.866,0.87,0.872,0.867,0.871,0.87,0.867,0.873,0.872,0.874,0.872,0.871,0.873,0.878,0.877,0.871,0.874,0.88,0.882,0.875,0.881,0.88,0.883,0.883,0.883,0.886,0.883,0.885,

G,8,Sample X80,0.038,0.042,0.044,0.048,0.051,0.056,0.064,0.073,0.153,0.158,0.116,0.193,0.169,0.205,0.249,0.321,0.36,0.441,0.574,0.627,0.733,0.867,0.954,1.056,1.14,1.224,1.282,1.317,1.323,1.326,1.332,1.334,1.334,1.338,1.338,1.336,1.34,1.337,1.34,1.343,1.341,1.347,1.345,1.348,1.344,1.346,1.353,1.344,1.347,1.348,1.344,1.345,1.344,1.342,1.347,1.345,1.341,1.343,1.347,1.344,1.344,1.345,1.342,1.344,1.347,1.344,1.34,1.339,1.339,1.343,1.338,1.343,1.341,1.347,1.345,1.349,1.343,1.346,1.344,1.338,1.337,1.34,1.344,1.343,1.343,1.348,1.343,1.345,1.346,1.347,1.345,1.345,1.344,1.345,1.341,1.343,1.339,1.341,1.34,1.34,1.341,1.339,1.339,1.339,1.34,1.342,1.34,1.339,1.339,1.342,1.342,1.345,1.347,1.344,1.344,1.344,1.343,1.342,1.342,1.339,1.346,1.345,1.342,1.342,1.342,1.345,1.345,1.345,1.344,

G,9,Sample X81,0.025,0.026,0.027,0.028,0.028,0.029,0.03,0.03,0.032,0.035,0.034,0.037,0.039,0.04,0.042,0.046,0.049,0.056,0.062,0.07,0.081,0.096,0.11,0.131,0.155,0.184,0.218,0.256,0.304,0.365,0.426,0.505,0.573,0.679,0.778,0.884,0.977,1.059,1.132,1.179,1.199,1.209,1.204,1.214,1.215,1.213,1.213,1.209,1.208,1.213,1.212,1.223,1.22,1.22,1.221,1.222,1.219,1.22,1.222,1.221,1.221,1.229,1.222,1.224,1.219,1.228,1.219,1.227,1.227,1.235,1.225,1.224,1.227,1.239,1.228,1.235,1.229,1.222,1.218,1.227,1.218,1.219,1.219,1.215,1.22,1.222,1.22,1.216,1.22,1.227,1.223,1.227,1.225,1.224,1.221,1.224,1.223,1.228,1.227,1.228,1.225,1.228,1.224,1.229,1.231,1.226,1.231,1.227,1.221,1.235,1.227,1.23,1.233,1.234,1.231,1.236,1.245,1.238,1.238,1.237,1.252,1.244,1.244,1.24,1.235,1.235,1.233,1.237,1.233,

G,10,Sample X82,0.023,0.03,0.027,0.027,0.025,0.025,0.027,0.025,0.026,0.032,0.028,0.028,0.029,0.029,0.031,0.031,0.029,0.029,0.029,0.029,0.03,0.031,0.031,0.031,0.033,0.033,0.035,0.036,0.038,0.043,0.042,0.045,0.051,0.053,0.058,0.064,0.072,0.081,0.092,0.105,0.124,0.141,0.166,0.197,0.235,0.28,0.339,0.406,0.48,0.561,0.653,0.736,0.822,0.905,0.989,1.055,1.117,1.138,1.145,1.154,1.152,1.157,1.166,1.159,1.164,1.16,1.165,1.163,1.165,1.164,1.164,1.167,1.165,1.166,1.175,1.167,1.167,1.173,1.177,1.173,1.173,1.171,1.175,1.173,1.171,1.173,1.171,1.178,1.169,1.167,1.17,1.162,1.165,1.171,1.168,1.169,1.171,1.176,1.174,1.174,1.173,1.179,1.176,1.171,1.175,1.183,1.182,1.19,1.187,1.179,1.188,1.184,1.18,1.184,1.19,1.183,1.181,1.183,1.179,1.176,1.17,1.18,1.178,1.182,1.181,1.194,1.185,1.187,1.19,

G,11,Sample X83,0.022,0.023,0.024,0.024,0.024,0.025,0.025,0.024,0.068,0.043,0.025,0.056,0.025,0.025,0.025,0.025,0.025,0.025,0.029,0.026,0.026,0.028,0.025,0.025,0.026,0.025,0.026,0.026,0.026,0.026,0.026,0.025,0.026,0.026,0.026,0.027,0.027,0.026,0.026,0.027,0.026,0.027,0.028,0.027,0.027,0.027,0.027,0.027,0.027,0.027,0.027,0.027,0.027,0.027,0.027,0.027,0.027,0.028,0.027,0.027,0.027,0.027,0.028,0.027,0.027,0.027,0.028,0.027,0.027,0.027,0.027,0.027,0.027,0.028,0.028,0.028,0.028,0.028,0.028,0.028,0.027,0.028,0.028,0.028,0.028,0.028,0.028,0.027,0.028,0.028,0.028,0.029,0.028,0.028,0.028,0.028,0.028,0.028,0.024,0.024,0.025,0.025,0.025,0.025,0.025,0.025,0.025,0.025,0.025,0.025,0.025,0.026,0.026,0.025,0.026,0.025,0.025,0.025,0.026,0.026,0.026,0.026,0.025,0.026,0.026,0.025,0.025,0.026,0.026,

G,12,Sample X84,0.024,0.025,0.026,0.026,0.025,0.026,0.026,0.027,0.056,0.026,0.027,0.025,0.027,0.027,0.026,0.027,0.027,0.028,0.026,0.027,0.028,0.027,0.027,0.028,0.027,0.029,0.029,0.028,0.029,0.03,0.029,0.031,0.03,0.032,0.031,0.03,0.029,0.028,0.027,0.027,0.028,0.027,0.027,0.027,0.027,0.027,0.028,0.028,0.026,0.027,0.028,0.027,0.028,0.028,0.027,0.028,0.028,0.028,0.028,0.028,0.029,0.028,0.028,0.029,0.028,0.028,0.028,0.028,0.029,0.028,0.028,0.028,0.028,0.029,0.029,0.029,0.029,0.029,0.029,0.028,0.029,0.029,0.029,0.028,0.028,0.029,0.029,0.028,0.029,0.029,0.029,0.029,0.029,0.029,0.029,0.029,0.029,0.03,0.029,0.03,0.03,0.03,0.029,0.03,0.03,0.03,0.03,0.03,0.03,0.031,0.03,0.03,0.031,0.03,0.031,0.03,0.03,0.03,0.031,0.03,0.031,0.031,0.03,0.031,0.031,0.031,0.031,0.032,0.031,

H,1,Sample X85,0.05,0.05,0.049,0.05,0.049,0.05,0.05,0.05,0.05,0.05,0.05,0.051,0.051,0.051,0.05,0.051,0.051,0.051,0.051,0.051,0.051,0.052,0.051,0.051,0.052,0.052,0.052,0.052,0.052,0.053,0.051,0.052,0.052,0.052,0.052,0.053,0.052,0.052,0.052,0.052,0.052,0.052,0.052,0.052,0.052,0.052,0.052,0.052,0.051,0.052,0.052,0.052,0.051,0.051,0.051,0.052,0.051,0.052,0.051,0.051,0.051,0.051,0.052,0.052,0.051,0.051,0.051,0.051,0.051,0.05,0.051,0.051,0.05,0.051,0.051,0.05,0.051,0.05,0.05,0.05,0.05,0.05,0.05,0.049,0.049,0.049,0.049,0.049,0.049,0.049,0.049,0.048,0.048,0.048,0.048,0.048,0.047,0.048,0.047,0.047,0.047,0.046,0.046,0.046,0.045,0.046,0.045,0.045,0.044,0.044,0.043,0.043,0.043,0.042,0.041,0.041,0.041,0.04,0.039,0.039,0.038,0.037,0.036,0.035,0.034,0.033,0.032,0.029,0.025,

H,2,Sample X86,0.051,0.05,0.05,0.05,0.05,0.05,0.051,0.051,0.051,0.051,0.051,0.051,0.051,0.051,0.051,0.051,0.051,0.051,0.051,0.051,0.051,0.052,0.051,0.051,0.051,0.051,0.052,0.052,0.051,0.052,0.051,0.052,0.052,0.052,0.052,0.052,0.052,0.052,0.052,0.052,0.052,0.052,0.052,0.051,0.052,0.052,0.052,0.052,0.052,0.051,0.052,0.052,0.052,0.052,0.051,0.052,0.051,0.052,0.052,0.052,0.051,0.052,0.052,0.052,0.052,0.052,0.051,0.051,0.051,0.051,0.051,0.051,0.051,0.052,0.052,0.051,0.051,0.051,0.051,0.051,0.051,0.051,0.051,0.05,0.051,0.051,0.051,0.051,0.051,0.051,0.051,0.05,0.05,0.051,0.05,0.051,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.049,0.049,0.049,0.049,0.049,0.049,0.049,0.049,0.049,0.048,0.048,0.048,0.048,0.048,0.048,0.048,0.047,0.048,0.047,0.047,0.047,0.047,0.046,0.047,0.046,

H,3,Sample X87,0.05,0.05,0.05,0.05,0.05,0.05,0.049,0.05,0.05,0.05,0.05,0.05,0.051,0.05,0.05,0.05,0.051,0.051,0.05,0.051,0.051,0.052,0.051,0.051,0.051,0.051,0.052,0.051,0.051,0.052,0.052,0.052,0.051,0.052,0.052,0.052,0.052,0.052,0.052,0.052,0.052,0.052,0.052,0.052,0.052,0.052,0.052,0.052,0.052,0.052,0.052,0.052,0.052,0.052,0.052,0.053,0.052,0.052,0.052,0.052,0.052,0.052,0.052,0.052,0.052,0.052,0.052,0.052,0.052,0.052,0.052,0.052,0.051,0.052,0.052,0.052,0.052,0.051,0.051,0.051,0.051,0.052,0.051,0.051,0.051,0.051,0.051,0.051,0.05,0.051,0.051,0.051,0.05,0.051,0.05,0.051,0.05,0.051,0.05,0.051,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.049,0.05,0.05,0.05,0.05,0.049,0.05,0.049,0.049,0.049,0.049,0.049,0.049,0.049,0.048,0.048,0.048,0.048,0.048,0.048,0.048,

H,4,Sample X88,0.051,0.051,0.051,0.051,0.05,0.051,0.051,0.051,0.051,0.051,0.051,0.051,0.052,0.051,0.051,0.052,0.052,0.052,0.052,0.052,0.052,0.052,0.052,0.052,0.052,0.052,0.053,0.052,0.052,0.052,0.053,0.052,0.052,0.053,0.053,0.053,0.052,0.053,0.052,0.053,0.053,0.053,0.053,0.052,0.053,0.053,0.052,0.053,0.052,0.052,0.053,0.052,0.053,0.052,0.053,0.052,0.052,0.053,0.052,0.052,0.052,0.052,0.052,0.052,0.052,0.052,0.052,0.052,0.052,0.052,0.052,0.051,0.052,0.052,0.052,0.052,0.052,0.052,0.052,0.051,0.052,0.051,0.051,0.051,0.051,0.051,0.051,0.051,0.051,0.051,0.051,0.051,0.05,0.051,0.05,0.051,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.049,0.049,0.049,0.049,0.049,0.049,0.049,0.049,0.049,0.048,0.048,0.048,0.048,0.048,0.048,0.047,0.047,0.047,0.046,0.046,0.046,0.046,0.045,0.046,0.045,

H,5,Sample X89,0.052,0.051,0.051,0.051,0.051,0.051,0.05,0.051,0.05,0.051,0.05,0.05,0.051,0.051,0.051,0.05,0.05,0.051,0.05,0.05,0.05,0.051,0.05,0.05,0.051,0.051,0.051,0.051,0.051,0.051,0.051,0.051,0.05,0.051,0.051,0.051,0.051,0.051,0.051,0.051,0.051,0.051,0.051,0.051,0.051,0.051,0.051,0.051,0.05,0.051,0.051,0.051,0.051,0.051,0.051,0.051,0.05,0.051,0.05,0.051,0.051,0.05,0.051,0.051,0.05,0.051,0.051,0.05,0.05,0.05,0.05,0.05,0.05,0.051,0.051,0.051,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.051,0.049,0.049,0.049,0.05,0.049,0.049,0.049,0.049,0.049,0.049,0.048,0.049,0.048,0.049,0.048,0.048,0.048,0.049,0.048,0.048,0.049,0.048,0.048,0.049,0.048,0.047,0.048,0.047,0.047,0.046,0.047,0.046,0.046,0.046,0.046,0.046,0.045,0.045,0.045,0.045,0.044,0.044,0.044,

H,6,Sample X90,0.052,0.052,0.051,0.051,0.051,0.051,0.051,0.051,0.051,0.051,0.051,0.051,0.051,0.051,0.051,0.051,0.051,0.051,0.051,0.051,0.051,0.052,0.051,0.051,0.051,0.051,0.051,0.051,0.051,0.051,0.051,0.051,0.051,0.051,0.051,0.052,0.051,0.051,0.051,0.051,0.051,0.052,0.051,0.051,0.051,0.051,0.051,0.051,0.051,0.051,0.051,0.051,0.051,0.051,0.051,0.051,0.051,0.051,0.051,0.051,0.05,0.051,0.051,0.051,0.051,0.051,0.051,0.051,0.05,0.05,0.05,0.05,0.05,0.051,0.05,0.05,0.05,0.051,0.051,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.049,0.05,0.049,0.049,0.049,0.05,0.049,0.049,0.049,0.049,0.049,0.049,0.049,0.049,0.049,0.049,0.048,0.049,0.048,0.048,0.048,0.048,0.048,0.048,0.048,0.047,0.048,0.048,0.047,0.047,0.047,0.047,0.047,0.047,0.046,0.046,0.046,

H,7,Sample X91,0.051,0.051,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.051,0.051,0.051,0.051,0.051,0.051,0.051,0.051,0.051,0.051,0.051,0.051,0.051,0.051,0.051,0.051,0.051,0.051,0.055,0.051,0.051,0.051,0.051,0.051,0.051,0.051,0.051,0.051,0.051,0.051,0.051,0.051,0.051,0.051,0.051,0.051,0.051,0.051,0.05,0.051,0.051,0.051,0.051,0.05,0.05,0.05,0.051,0.05,0.051,0.05,0.05,0.05,0.05,0.05,0.051,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.049,0.049,0.05,0.049,0.049,0.049,0.049,0.049,0.049,0.048,0.049,0.049,0.049,0.048,0.048,0.048,0.048,0.048,0.048,0.048,0.048,0.048,0.054,0.048,0.053,0.047,0.048,0.048,0.047,0.047,0.055,0.047,0.046,0.051,0.046,0.046,0.051,0.046,0.056,0.056,0.049,0.045,0.047,0.044,0.05,0.044,

H,8,Sample X92,0.056,0.052,0.051,0.051,0.051,0.051,0.051,0.051,0.051,0.051,0.051,0.051,0.052,0.052,0.051,0.051,0.052,0.052,0.051,0.051,0.051,0.052,0.051,0.052,0.051,0.051,0.052,0.051,0.051,0.052,0.052,0.051,0.051,0.052,0.051,0.052,0.051,0.051,0.051,0.051,0.051,0.052,0.051,0.052,0.052,0.052,0.051,0.052,0.051,0.051,0.052,0.051,0.051,0.051,0.051,0.051,0.051,0.052,0.051,0.051,0.051,0.051,0.051,0.052,0.051,0.051,0.051,0.051,0.051,0.051,0.051,0.051,0.051,0.051,0.051,0.051,0.051,0.051,0.051,0.051,0.051,0.051,0.051,0.05,0.05,0.052,0.05,0.05,0.051,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.049,0.05,0.049,0.049,0.049,0.049,0.049,0.05,0.049,0.049,0.05,0.049,0.049,0.049,0.048,0.048,0.049,0.048,0.048,0.048,0.048,0.047,0.048,0.047,0.047,0.047,0.046,0.046,0.046,0.046,0.045,0.045,0.045,

H,9,Sample X93,0.085,0.084,0.084,0.083,0.082,0.082,0.08,0.081,0.081,0.08,0.079,0.08,0.081,0.08,0.08,0.08,0.08,0.079,0.08,0.079,0.08,0.08,0.08,0.079,0.079,0.079,0.079,0.079,0.078,0.08,0.078,0.079,0.079,0.079,0.079,0.079,0.079,0.078,0.078,0.078,0.077,0.077,0.078,0.077,0.078,0.078,0.077,0.078,0.076,0.078,0.077,0.078,0.078,0.077,0.078,0.077,0.077,0.078,0.078,0.077,0.077,0.077,0.078,0.077,0.078,0.077,0.077,0.078,0.077,0.077,0.077,0.077,0.077,0.078,0.078,0.077,0.078,0.077,0.076,0.077,0.077,0.077,0.076,0.077,0.076,0.077,0.075,0.076,0.075,0.078,0.075,0.077,0.075,0.077,0.076,0.077,0.075,0.077,0.075,0.076,0.075,0.076,0.075,0.076,0.075,0.075,0.075,0.075,0.075,0.075,0.076,0.075,0.076,0.074,0.075,0.074,0.075,0.074,0.074,0.074,0.073,0.074,0.073,0.073,0.072,0.073,0.072,0.073,0.073,

H,10,Sample X94,0.056,0.056,0.055,0.055,0.055,0.055,0.055,0.055,0.055,0.055,0.055,0.056,0.055,0.056,0.055,0.055,0.056,0.056,0.055,0.055,0.055,0.056,0.055,0.056,0.055,0.055,0.056,0.055,0.055,0.056,0.055,0.056,0.055,0.055,0.055,0.056,0.055,0.055,0.055,0.055,0.055,0.055,0.055,0.055,0.055,0.055,0.055,0.055,0.054,0.055,0.055,0.055,0.055,0.055,0.054,0.055,0.054,0.055,0.054,0.054,0.055,0.054,0.055,0.055,0.054,0.054,0.055,0.053,0.054,0.054,0.054,0.054,0.054,0.054,0.054,0.054,0.054,0.054,0.054,0.053,0.053,0.054,0.054,0.053,0.053,0.053,0.052,0.052,0.053,0.053,0.052,0.052,0.051,0.052,0.052,0.051,0.051,0.052,0.051,0.051,0.051,0.051,0.051,0.05,0.05,0.05,0.05,0.049,0.049,0.049,0.048,0.048,0.048,0.047,0.047,0.046,0.046,0.045,0.045,0.044,0.044,0.043,0.042,0.042,0.041,0.041,0.039,0.039,0.038,

H,11,Sample X95,0.057,0.057,0.056,0.056,0.055,0.056,0.055,0.055,0.055,0.055,0.055,0.054,0.054,0.054,0.054,0.053,0.053,0.054,0.053,0.053,0.053,0.053,0.053,0.053,0.053,0.052,0.053,0.052,0.052,0.053,0.052,0.052,0.052,0.052,0.052,0.052,0.052,0.052,0.051,0.052,0.052,0.052,0.052,0.051,0.051,0.052,0.051,0.051,0.051,0.052,0.052,0.052,0.051,0.052,0.051,0.051,0.051,0.052,0.051,0.051,0.051,0.051,0.051,0.052,0.051,0.052,0.051,0.051,0.051,0.051,0.051,0.051,0.051,0.051,0.051,0.051,0.051,0.051,0.051,0.051,0.051,0.051,0.051,0.05,0.051,0.051,0.05,0.05,0.05,0.051,0.05,0.051,0.05,0.05,0.05,0.05,0.049,0.05,0.049,0.049,0.049,0.049,0.049,0.048,0.048,0.049,0.048,0.047,0.047,0.047,0.047,0.047,0.047,0.046,0.046,0.045,0.045,0.044,0.044,0.043,0.043,0.043,0.042,0.042,0.041,0.041,0.04,0.039,0.038,

H,12,Sample X96,0.057,0.057,0.056,0.056,0.055,0.056,0.055,0.055,0.054,0.055,0.054,0.054,0.054,0.054,0.053,0.053,0.053,0.053,0.053,0.053,0.053,0.053,0.052,0.053,0.052,0.052,0.052,0.052,0.052,0.052,0.052,0.052,0.051,0.052,0.052,0.052,0.052,0.051,0.051,0.052,0.052,0.051,0.051,0.051,0.051,0.051,0.051,0.051,0.051,0.051,0.051,0.051,0.051,0.051,0.051,0.051,0.05,0.051,0.05,0.05,0.05,0.051,0.051,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.049,0.049,0.049,0.049,0.049,0.049,0.049,0.05,0.049,0.048,0.051,0.053,0.054,0.057,0.061,0.069,0.065,0.072,0.074,0.075,0.076,0.075,0.074,0.074,0.072,0.072,0.07,0.068,0.064,0.063,0.061,0.052,0.035,0.062,0.034,0.029,0.027,0.028,0.023,0.024,0.024,0.026,0.029,0.022,0.043,0.023,0.023,0.023,0.024,0.023,0.024,0.024,0.023,0.024,0.024,0.023,0.023,0.024,0.024,



